LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
13,2024-07-03 07:10:00,0.0,1009.3879999999999,42.92100000000001,32.403,5764.916,31.7
13,2024-07-03 07:20:00,0.0,1009.3860000000001,42.156,33.373000000000005,6092.666,38.46
13,2024-07-03 07:30:00,0.0,1009.376,44.076,30.438,6509.168,59.75
13,2024-07-03 07:40:00,0.0,1009.3489999999999,44.391,29.163999999999998,6914.334,109.69
13,2024-07-03 07:50:00,0.0,1009.414,42.933,31.212,7137.584,188.99
13,2024-07-03 08:00:00,0.0,1009.543,42.982,31.23,7666.75,304.53999999999996
13,2024-07-03 08:10:00,0.0,1009.499,43.467,30.108999999999998,24282.666,475.03
13,2024-07-03 08:20:00,0.0,1009.582,44.308,28.804000000000002,30184.416000000005,670.64
13,2024-07-03 08:30:00,0.0,1009.6600000000001,41.767,31.752999999999997,21694.334,430.04
13,2024-07-03 08:40:00,0.0,1009.552,38.076,39.453,19061.916999999998,364.82
13,2024-07-03 08:50:00,0.0,1009.4530000000001,41.884,33.088,41406.148,1652.71
13,2024-07-04 04:50:00,0.0,1009.1033333333334,27.808333333333334,84.55,38.88666666666666,0.0
13,2024-07-04 05:00:00,0.0,1009.1120000000001,27.830000000000002,84.06700000000001,188.917,0.11
13,2024-07-04 05:10:00,0.0,1009.1700000000001,27.725,84.27000000000001,620.5,0.5
13,2024-07-04 05:20:00,0.0,1009.1869999999999,27.744999999999997,83.99,1249.166,1.6300000000000001
13,2024-07-04 05:30:00,0.0,1009.14,30.107999999999997,75.352,1991.75,3.63
13,2024-07-04 05:40:00,0.0,1009.1379999999999,33.412,61.715999999999994,2652.667,6.07
13,2024-07-04 05:50:00,0.0,1009.135,35.966,52.584,3220.916,8.84
13,2024-07-04 06:00:00,0.0,1009.2869999999999,38.284,46.230000000000004,3702.7479999999996,11.78
13,2024-07-04 06:10:00,0.0,1009.314,39.436,42.3,4100.75,14.53
13,2024-07-04 06:20:00,0.0,1009.3389999999999,39.495,41.947,4432.749,17.38
13,2024-07-04 06:30:00,0.0,1009.399,39.523,42.146,4707.251,19.99
13,2024-07-04 06:40:00,0.0,1009.469,40.649,39.637,4965.584,22.740000000000002
13,2024-07-04 06:50:00,0.0,1009.512,41.364999999999995,37.908,5205.084,25.09
13,2024-07-04 07:00:00,0.0,1009.516,42.614999999999995,35.142,5409.9169999999995,27.78
13,2024-07-04 07:10:00,0.0,1009.4770000000001,43.704,32.62,5617.332,30.71
13,2024-07-04 07:20:00,0.0,1009.408,43.146,32.469,5794.501,34.35
13,2024-07-04 07:30:00,0.0,1009.3040000000001,44.539,30.644,6002.332,50.08
13,2024-07-04 07:40:00,0.0,1009.283,44.394,30.268,6182.915,88.12
13,2024-07-04 07:50:00,0.0,1009.249,45.226,28.956,6428.166,162.09
13,2024-07-04 08:00:00,0.0,1009.1479999999999,45.947,27.201,6977.584,278.33
13,2024-07-04 08:10:00,0.0,1009.1110000000001,46.266000000000005,26.438,22557.75,435.36
13,2024-07-04 08:20:00,0.0,1009.001,45.824,27.325,30103.916000000005,635.05
13,2024-07-04 08:30:00,0.0,1008.8530000000001,45.882,27.8,34040.997,881.1
13,2024-07-04 08:40:00,0.0,1008.7710000000001,45.919,27.492,38619.85400000001,1193.49
13,2024-07-04 08:50:00,0.0,1008.749,46.781,25.345999999999997,42119.109000000004,1615.25
13,2024-07-05 04:50:00,0.0,1005.744,27.564,82.036,37.498000000000005,0.0
13,2024-07-05 05:00:00,0.0,1005.805,27.502,82.495,170.5,0.09
13,2024-07-05 05:10:00,0.0,1005.8280000000001,27.485000000000003,82.777,573.75,0.39
13,2024-07-05 05:20:00,0.0,1005.894,27.551,81.97999999999999,1178.001,1.29
13,2024-07-05 05:30:00,0.0,1005.781,29.974,73.10799999999999,1942.417,3.4
13,2024-07-05 05:40:00,0.0,1005.771,33.734,59.187,2590.002,5.859999999999999
13,2024-07-05 05:50:00,0.0,1005.826,36.798,50.319,3148.916,8.59
13,2024-07-05 06:00:00,0.0,1005.8129999999999,38.492,44.201,3628.168,11.2
13,2024-07-05 06:10:00,0.0,1005.7969999999999,40.08,39.908,4041.2520000000004,14.11
13,2024-07-05 06:20:00,0.0,1005.8190000000001,41.269,36.778,4392.75,17.22
13,2024-07-05 06:30:00,0.0,1005.9110000000001,40.20399999999999,38.268,4684.166,19.8
13,2024-07-05 06:40:00,0.0,1006.027,40.741,37.487,4954.75,22.810000000000002
13,2024-07-05 06:50:00,0.0,1006.0369999999999,40.908,37.013999999999996,5193.499,25.08
13,2024-07-05 07:00:00,0.0,1006.1020000000001,43.046,33.672000000000004,5419.5,28.0
13,2024-07-05 07:10:00,0.0,1006.126,44.19,30.785000000000004,5644.0830000000005,30.84
13,2024-07-05 07:20:00,0.0,1006.14,44.579,29.589999999999996,5836.916,34.63
13,2024-07-05 07:30:00,0.0,1006.167,45.094,27.352999999999998,6032.916,48.769999999999996
13,2024-07-05 07:40:00,0.0,1006.1600000000001,45.407,26.452999999999996,6236.0,86.03
13,2024-07-05 07:50:00,0.0,1006.275,46.854,24.896,6514.25,155.89
13,2024-07-05 08:00:00,0.0,1006.25,44.779,27.26,7038.584,271.49
13,2024-07-05 08:10:00,0.0,1006.1960000000001,46.637,25.889999999999997,22155.25,433.67
13,2024-07-05 08:20:00,0.0,1006.2180000000001,48.053999999999995,22.803,30200.249,637.16
13,2024-07-05 08:30:00,0.0,1006.0840000000001,47.426,23.9,34021.581,889.51
13,2024-07-05 08:40:00,0.0,1005.97,48.413,22.651,38529.393,1218.86
13,2024-07-05 08:50:00,0.0,1005.917,47.672000000000004,23.41,41951.821,1641.55
13,2024-07-12 04:50:00,0.0,1000.12,28.1,80.51,25.0,0.0
13,2024-07-12 05:00:00,0.0,1000.1110000000001,27.98,80.99600000000001,91.25,0.1
13,2024-07-12 05:10:00,0.0,1000.219,27.840999999999998,81.418,273.25,0.19
13,2024-07-12 05:20:00,0.0,1000.308,28.067,80.926,781.333,1.27
13,2024-07-12 05:30:00,0.0,1000.424,28.764999999999997,78.122,1519.748,3.75
13,2024-07-12 05:40:00,0.0,1000.409,29.695,72.84400000000001,2273.084,7.38
13,2024-07-12 05:50:00,0.0,1000.449,30.720999999999997,68.286,3061.083,12.29
13,2024-07-12 06:00:00,0.0,1000.5379999999999,31.830000000000002,64.578,3974.416,20.1
13,2024-07-12 06:10:00,0.0,1000.5989999999999,33.132,61.048,4934.751,30.45
13,2024-07-12 06:20:00,0.0,1000.6540000000001,35.902,53.036,5956.0830000000005,44.24
13,2024-07-12 06:30:00,0.0,1000.741,37.679,46.734,6966.418,60.57
13,2024-07-12 06:40:00,0.0,1000.816,38.741,43.763,7533.664999999999,70.14
13,2024-07-12 06:50:00,0.0,1000.878,38.763999999999996,43.606,7627.8330000000005,69.98
13,2024-07-12 07:00:00,0.0,1000.833,39.654,41.815,7780.166,73.25
13,2024-07-12 07:10:00,0.0,1000.792,41.368,38.038,8027.6669999999995,79.32
13,2024-07-12 07:20:00,0.0,1000.6969999999999,42.747,35.245,8857.833999999999,99.86
13,2024-07-12 07:30:00,0.0,1000.576,43.025999999999996,33.805,9837.499,130.9
13,2024-07-12 07:40:00,0.0,1000.473,42.314,34.951,10856.166000000001,180.92
13,2024-07-12 07:50:00,0.0,1000.3549999999999,41.925,36.024,11859.335000000001,261.36
13,2024-07-12 08:00:00,0.0,1000.4129999999999,44.155,32.642,12358.166000000001,339.65
13,2024-07-12 08:10:00,0.0,1000.5129999999999,44.662,30.887999999999998,20099.75,538.49
13,2024-07-12 08:20:00,0.0,1000.5619999999999,45.637,28.717000000000002,26149.083000000002,635.83
13,2024-07-12 08:30:00,0.0,1000.537,46.734,27.913999999999998,31018.332000000002,918.69
13,2024-07-12 08:40:00,0.0,1000.4280000000001,48.119,25.668,32891.997,1068.58
13,2024-07-12 08:50:00,0.0,1000.287,47.339999999999996,26.205000000000002,35567.83,1363.77
13,2024-07-13 04:50:00,0.0,1000.29,28.3,82.95,20.83,0.0
13,2024-07-13 05:00:00,0.0,1000.363,28.337,83.048,81.999,0.02
13,2024-07-13 05:10:00,0.0,1000.4379999999999,28.342000000000002,82.39500000000001,357.5,0.25
13,2024-07-13 05:20:00,0.0,1000.519,28.406,80.875,887.25,0.99
13,2024-07-13 05:30:00,0.0,1000.542,29.026,78.551,1645.667,3.0
13,2024-07-13 05:40:00,0.0,1000.6659999999999,30.508999999999997,72.399,2402.583,6.05
13,2024-07-13 05:50:00,0.0,1000.684,30.154000000000003,73.253,2979.584,8.73
13,2024-07-13 06:00:00,0.0,1000.6709999999999,34.714999999999996,60.045,3666.916,13.8
13,2024-07-13 06:10:00,0.0,1000.769,38.15,49.385000000000005,4331.084,20.03
13,2024-07-13 06:20:00,0.0,1000.909,41.154,40.967,5033.166,27.72
13,2024-07-13 06:30:00,0.0,1000.932,42.357,36.534000000000006,5555.249,33.15
13,2024-07-13 06:40:00,0.0,1000.9350000000001,43.455,34.182,5941.0,37.82
13,2024-07-13 06:50:00,0.0,1000.926,43.476,33.656,6308.0,43.59
13,2024-07-13 07:00:00,0.0,1000.945,42.309000000000005,35.924,6609.25,47.35
13,2024-07-13 07:10:00,0.0,1001.0139999999999,43.126999999999995,34.394999999999996,6497.1669999999995,44.01
13,2024-07-13 07:20:00,0.0,1001.031,38.551,43.227999999999994,4632.0,20.12
13,2024-07-13 07:30:00,0.0,1001.132,34.755,53.448,5535.916,35.69
13,2024-07-13 07:40:00,0.0,1001.202,34.427,55.298,8802.168,106.27
13,2024-07-13 07:50:00,0.0,1001.2090000000001,34.868,53.573,13016.667,238.62
13,2024-07-13 08:00:00,0.0,1001.2270000000001,35.989,50.415000000000006,15369.916000000001,336.5
13,2024-07-13 08:10:00,0.0,1001.2959999999999,34.559000000000005,53.883,12365.667,189.53
13,2024-07-13 08:20:00,0.0,1001.3190000000001,33.535000000000004,57.475,11029.0,154.13
13,2024-07-13 08:30:00,0.0,1001.3290000000001,34.714,55.238,20121.832000000002,569.88
13,2024-07-13 08:40:00,0.0,1001.2959999999999,41.979,38.762,46138.165,2353.79
13,2024-07-13 08:50:00,0.0,1001.332,47.059,28.54,45502.264,2157.39
13,2024-07-14 05:00:00,0.0,1004.0111111111112,26.721111111111114,76.39777777777778,64.44444444444444,0.0
13,2024-07-14 05:10:00,0.0,1004.0619999999999,26.660000000000004,76.914,231.25100000000003,0.14
13,2024-07-14 05:20:00,0.0,1004.0719999999999,26.98,76.495,624.0840000000001,0.59
13,2024-07-14 05:30:00,0.0,1004.122,28.357999999999997,71.56,1273.083,1.92
13,2024-07-14 05:40:00,0.0,1004.124,30.788999999999998,62.491,1962.9180000000001,4.05
13,2024-07-14 05:50:00,0.0,1004.176,31.922000000000004,58.052,2610.833,6.77
13,2024-07-14 06:00:00,0.0,1004.3100000000001,33.910000000000004,52.628,3262.0,10.34
13,2024-07-14 06:10:00,0.0,1004.432,35.481,47.632,3790.168,14.08
13,2024-07-14 06:20:00,0.0,1004.5049999999999,37.269999999999996,42.844,4215.5830000000005,17.73
13,2024-07-14 06:30:00,0.0,1004.5989999999999,38.888999999999996,39.271,4588.75,21.96
13,2024-07-14 06:40:00,0.0,1004.6360000000001,41.161,35.006,4881.75,25.05
13,2024-07-14 06:50:00,0.0,1004.6850000000001,41.637,33.948,5210.0830000000005,29.22
13,2024-07-14 07:00:00,0.0,1004.6619999999999,42.589,31.858999999999998,5668.502,35.42
13,2024-07-14 07:10:00,0.0,1004.656,43.028,30.694,6167.502,42.15
13,2024-07-14 07:20:00,0.0,1004.7059999999999,43.309000000000005,29.791000000000004,6505.4169999999995,48.14
13,2024-07-14 07:30:00,0.0,1004.807,43.099000000000004,29.445999999999998,6721.5830000000005,62.519999999999996
13,2024-07-14 07:40:00,0.0,1004.808,43.967,28.696999999999996,7205.5,103.14
13,2024-07-14 07:50:00,0.0,1004.856,45.037,26.391000000000002,7587.998,171.69
13,2024-07-14 08:00:00,0.0,1004.894,45.411,25.297,7951.0830000000005,290.9
13,2024-07-14 08:10:00,0.0,1004.891,46.387,23.605,14530.498000000001,445.47
13,2024-07-14 08:20:00,0.0,1004.9199999999998,47.636,22.506,28505.833000000002,658.49
13,2024-07-14 08:30:00,0.0,1004.9119999999999,47.086,22.919,29937.333000000002,905.0
13,2024-07-14 08:40:00,0.0,1004.885,48.464999999999996,21.688,34717.165,1180.6100000000001
13,2024-07-14 08:50:00,0.0,1004.875,49.048,19.986,40433.181,1728.37
13,2024-07-15 05:00:00,0.0,1006.60625,28.25125,76.45875,48.542500000000004,0.0
13,2024-07-15 05:10:00,0.0,1006.757,28.242,75.648,161.666,0.07
13,2024-07-15 05:20:00,0.0,1006.817,28.228,76.006,539.082,0.62
13,2024-07-15 05:30:00,0.0,1006.814,28.567,74.314,1178.667,2.37
13,2024-07-15 05:40:00,0.0,1006.972,28.880000000000003,72.92999999999999,1972.834,5.84
13,2024-07-15 05:50:00,0.0,1007.119,29.891000000000002,69.333,2888.917,11.57
13,2024-07-15 06:00:00,0.0,1007.1229999999999,32.077999999999996,61.485,4136.834,23.66
13,2024-07-15 06:10:00,0.0,1007.137,33.755,55.997,5412.085,39.43
13,2024-07-15 06:20:00,0.0,1007.119,34.237,53.952999999999996,6344.9169999999995,51.21
13,2024-07-15 06:30:00,0.0,1007.085,35.571,50.097,6389.999,50.24
13,2024-07-15 06:40:00,0.0,1007.008,36.005,48.739,6092.916,45.86
13,2024-07-15 06:50:00,0.0,1006.9460000000001,36.362,47.912,6820.3330000000005,61.0
13,2024-07-15 07:00:00,0.0,1006.924,36.835,46.867000000000004,8822.167,104.57
13,2024-07-15 07:10:00,0.0,1006.9190000000001,38.552,42.463,10508.582,146.45
13,2024-07-15 07:20:00,0.0,1006.966,40.44,38.348,11268.0,165.13
13,2024-07-15 07:30:00,0.0,1006.842,42.234,34.605000000000004,11725.501,188.25
13,2024-07-15 07:40:00,0.0,1006.7860000000001,44.78,28.915,11459.251,215.21
13,2024-07-15 07:50:00,0.0,1006.676,45.955,27.105,10795.083999999999,234.16
13,2024-07-15 08:00:00,0.0,1006.573,46.373000000000005,25.718,11212.668,358.77
13,2024-07-15 08:10:00,0.0,1006.4159999999999,45.325,26.974,16266.415000000003,478.29
13,2024-07-15 08:20:00,0.0,1006.2620000000001,43.237,30.552999999999997,28886.502,724.8199999999999
13,2024-07-15 08:30:00,0.0,1006.109,42.602999999999994,32.577999999999996,29020.75,887.9399999999999
13,2024-07-15 08:40:00,0.0,1006.0870000000001,42.804,32.11,34796.331,1252.96
13,2024-07-15 08:50:00,0.0,1006.077,44.579,29.867,37241.919,1566.71
13,2024-07-16 05:00:00,0.0,1006.5188888888889,26.799999999999997,75.46,65.55666666666667,0.01
13,2024-07-16 05:10:00,0.0,1006.585,26.808999999999997,75.434,321.0,0.2
13,2024-07-16 05:20:00,0.0,1006.7030000000001,27.000999999999998,74.715,813.835,0.8
13,2024-07-16 05:30:00,0.0,1006.792,27.476999999999997,72.788,1478.333,2.29
13,2024-07-16 05:40:00,0.0,1006.765,31.212,59.564,2380.25,6.01
13,2024-07-16 05:50:00,0.0,1006.75,33.592,51.205999999999996,3004.916,9.42
13,2024-07-16 06:00:00,0.0,1006.8729999999999,35.131,47.29,3473.834,12.4
13,2024-07-16 06:10:00,0.0,1006.86,37.077,43.262,3908.416,15.69
13,2024-07-16 06:20:00,0.0,1006.8709999999999,38.328,39.964999999999996,4240.5,18.73
13,2024-07-16 06:30:00,0.0,1006.9350000000001,39.351,37.516,4533.584,21.77
13,2024-07-16 06:40:00,0.0,1006.934,40.238,35.437,4794.334,24.130000000000003
13,2024-07-16 06:50:00,0.0,1006.9799999999999,41.067,33.717,5036.0830000000005,27.68
13,2024-07-16 07:00:00,0.0,1006.851,42.925,30.366000000000003,5265.75,30.29
13,2024-07-16 07:10:00,0.0,1006.7090000000001,44.071000000000005,27.691000000000003,5517.165,32.99
13,2024-07-16 07:20:00,0.0,1006.6360000000001,44.349000000000004,26.841,5719.3330000000005,37.28
13,2024-07-16 07:30:00,0.0,1006.591,45.438,25.498,5920.832,49.84
13,2024-07-16 07:40:00,0.0,1006.525,45.501,24.741,6130.832,80.6
13,2024-07-16 07:50:00,0.0,1006.564,44.614999999999995,25.066,6379.9169999999995,142.85
13,2024-07-16 08:00:00,0.0,1006.533,44.797,24.366,6719.918,261.7
13,2024-07-16 08:10:00,0.0,1006.564,44.227999999999994,25.11,13651.75,420.21999999999997
13,2024-07-16 08:20:00,0.0,1006.5619999999999,46.333,22.649,28522.75,629.97
13,2024-07-16 08:30:00,0.0,1006.617,45.916,22.5,30205.332000000002,900.9499999999999
13,2024-07-16 08:40:00,0.0,1006.649,45.346,23.574,36038.163,1238.76
13,2024-07-16 08:50:00,0.0,1006.591,45.632999999999996,22.168,39954.571,1667.6399999999999
13,2024-07-17 05:00:00,0.0,1006.0777777777779,26.731111111111108,74.80444444444444,60.18444444444444,0.02
13,2024-07-17 05:10:00,0.0,1006.15,26.746,75.216,281.668,0.16
13,2024-07-17 05:20:00,0.0,1006.2719999999999,27.384000000000004,72.85499999999999,806.915,0.89
13,2024-07-17 05:30:00,0.0,1006.2790000000001,29.458999999999996,65.296,1450.167,2.47
13,2024-07-17 05:40:00,0.0,1006.4209999999999,30.068,61.896,1796.417,2.89
13,2024-07-17 05:50:00,0.0,1006.54,32.136,56.437,2607.5,7.08
13,2024-07-17 06:00:00,0.0,1006.6229999999999,32.927,53.096000000000004,2351.666,4.65
13,2024-07-17 06:10:00,0.0,1006.767,29.579,63.763,2924.667,7.58
13,2024-07-17 06:20:00,0.0,1006.711,35.904,46.577999999999996,4104.915,17.8
13,2024-07-17 06:30:00,0.0,1006.689,38.969,37.701,4446.8330000000005,21.64
13,2024-07-17 06:40:00,0.0,1006.5559999999999,40.188,34.757999999999996,4708.751,23.9
13,2024-07-17 06:50:00,0.0,1006.482,40.899,32.924,4963.25,27.080000000000002
13,2024-07-17 07:00:00,0.0,1006.4460000000001,42.367000000000004,30.911,5221.916,30.35
13,2024-07-17 07:10:00,0.0,1006.43,43.689,29.181,5531.415,34.02
13,2024-07-17 07:20:00,0.0,1006.3370000000001,44.009,28.008,5694.25,37.26
13,2024-07-17 07:30:00,0.0,1006.3219999999999,43.788,27.385,5765.665,46.93
13,2024-07-17 07:40:00,0.0,1006.2790000000001,44.78,26.851,6092.4169999999995,77.86
13,2024-07-17 07:50:00,0.0,1006.2139999999999,44.632,25.816000000000003,6338.75,133.9
13,2024-07-17 08:00:00,0.0,1006.0260000000001,44.113,26.131,6810.75,261.99
13,2024-07-17 08:10:00,0.0,1005.969,44.931,25.148,13599.583000000002,417.89
13,2024-07-17 08:20:00,0.0,1005.892,44.265,25.981,28293.166999999998,626.01
13,2024-07-17 08:30:00,0.0,1005.845,46.313,23.857,30229.333999999995,891.1
13,2024-07-17 08:40:00,0.0,1005.759,47.54600000000001,21.7,35808.747,1223.69
13,2024-07-17 08:50:00,0.0,1005.659,46.653,22.34,39705.426,1653.97
13,2024-07-18 05:00:00,0.0,1006.1122222222223,27.534444444444446,75.5611111111111,63.611111111111114,0.04
13,2024-07-18 05:10:00,0.0,1006.184,27.482999999999997,75.788,291.66700000000003,0.28
13,2024-07-18 05:20:00,0.0,1006.292,28.177,73.738,797.4979999999999,1.12
13,2024-07-18 05:30:00,0.0,1006.317,30.163,65.862,1576.333,4.02
13,2024-07-18 05:40:00,0.0,1006.4789999999999,32.052,58.842999999999996,2343.665,7.26
13,2024-07-18 05:50:00,0.0,1006.6030000000001,32.839,55.741,3234.001,12.75
13,2024-07-18 06:00:00,0.0,1006.644,33.49,53.916999999999994,4162.001,21.04
13,2024-07-18 06:10:00,0.0,1006.7139999999999,36.004000000000005,47.382,5046.749,31.2
13,2024-07-18 06:20:00,0.0,1006.708,38.88,40.54,5402.5830000000005,37.0
13,2024-07-18 06:30:00,0.0,1006.717,39.851,37.356,5040.9169999999995,31.04
13,2024-07-18 06:40:00,0.0,1006.744,39.374,38.227,4917.0,27.73
13,2024-07-18 06:50:00,0.0,1006.7059999999999,38.345,40.45399999999999,5078.25,29.46
13,2024-07-18 07:00:00,0.0,1006.7520000000001,40.766,35.943,5569.834,36.36
13,2024-07-18 07:10:00,0.0,1006.731,42.257,32.575,5820.832,38.379999999999995
13,2024-07-18 07:20:00,0.0,1006.61,44.394,28.361,6054.75,43.76
13,2024-07-18 07:30:00,0.0,1006.4780000000001,45.388,26.477999999999998,6220.249,55.74
13,2024-07-18 07:40:00,0.0,1006.4959999999999,44.781,26.933999999999997,6407.75,87.83
13,2024-07-18 07:50:00,0.0,1006.418,43.944,28.005000000000003,6668.499000000001,149.81
13,2024-07-18 08:00:00,0.0,1006.3979999999999,45.229,26.062,7071.332,270.14
13,2024-07-18 08:10:00,0.0,1006.332,45.291000000000004,25.494,13538.083000000002,434.07
13,2024-07-18 08:20:00,0.0,1006.3530000000001,46.477,24.031,28604.583000000002,643.75
13,2024-07-18 08:30:00,0.0,1006.412,45.72,23.957,30277.082000000002,907.83
13,2024-07-18 08:40:00,0.0,1006.4469999999999,44.678000000000004,25.561,36089.08,1239.12
13,2024-07-18 08:50:00,0.0,1006.4590000000001,44.879000000000005,24.548,39758.75,1658.49
14,2024-02-15 06:10:00,0.9490000000000001,1013.5899999999999,15.786000000000001,83.364,71.583,0.05
14,2024-02-15 06:20:00,0.889,1013.658,15.594,83.724,394.49899999999997,0.49
14,2024-02-15 06:30:00,1.185,1013.7,15.669999999999998,83.50699999999999,1164.751,3.62
14,2024-02-15 06:40:00,1.175,1013.781,16.022,82.7,2358.916,13.46
14,2024-02-15 06:50:00,1.49,1013.9122222222223,17.576666666666668,76.51333333333334,3735.647777777778,93.89
14,2024-02-15 07:00:00,2.091,1013.96,19.324,69.142,5353.3330000000005,237.4
14,2024-02-15 07:10:00,1.8359999999999999,1014.0649999999999,20.578,65.15,12150.999,447.01
14,2024-02-15 07:20:00,1.7239999999999998,1014.216,22.462,57.991,17001.666999999998,794.26
14,2024-02-15 07:30:00,2.413,1014.29,22.904,55.892999999999994,21634.915,1248.37
14,2024-02-15 07:40:00,1.593,1014.318,24.557,52.18300000000001,26630.5,1854.33
14,2024-02-15 07:50:00,2.186,1014.359,24.968,50.4,31704.498,2586.81
14,2024-02-15 08:00:00,1.638,1014.458,26.731,45.233,36996.497,3461.78
14,2024-02-15 08:10:00,1.638,1014.5,27.137999999999998,44.067,42297.753000000004,4475.41
14,2024-02-15 08:20:00,2.44,1014.4959999999999,26.733999999999998,45.11,47306.688,5519.219999999999
14,2024-02-15 08:30:00,1.7489999999999999,1014.417,28.054000000000002,41.864,52792.543000000005,6677.49
14,2024-02-15 08:40:00,1.689,1014.494,29.644,37.787,57881.293000000005,7866.83
14,2024-02-15 08:50:00,2.2199999999999998,1014.54,29.623,36.339,62118.863,8978.11
14,2024-02-16 06:10:00,0.17333333333333334,1015.07,18.53333333333333,92.43333333333334,24.166666666666668,0.0
14,2024-02-16 06:20:00,0.10300000000000001,1015.242,18.548,92.872,57.415,0.0
14,2024-02-16 06:30:00,0.688,1015.3790000000001,18.53,92.147,193.16500000000002,0.13
14,2024-02-16 06:40:00,0.373,1015.4720000000001,18.549,92.264,374.91700000000003,0.42
14,2024-02-16 06:50:00,0.8710000000000001,1015.5959999999999,18.409,91.853,649.6650000000001,1.37
14,2024-02-16 07:00:00,0.601,1015.701,18.503,91.53200000000001,873.418,2.68
14,2024-02-16 07:10:00,0.881,1015.82,18.532,91.587,1251.5819999999999,5.76
14,2024-02-16 07:20:00,0.8710000000000001,1015.983,18.613,90.979,1759.0,11.03
14,2024-02-16 07:30:00,0.663,1016.033,18.735,90.66,2688.083,29.009999999999998
14,2024-02-16 07:40:00,0.696,1016.14,18.871000000000002,90.48,3067.999,37.64
14,2024-02-16 07:50:00,0.592,1016.241,19.025,90.09299999999999,3720.249,52.7
14,2024-02-16 08:00:00,0.583,1016.3549999999999,19.235,89.631,4540.999,77.6
14,2024-02-16 08:10:00,0.209,1016.4280000000001,19.443,89.715,5712.082,116.28999999999999
14,2024-02-16 08:20:00,0.45199999999999996,1016.5139999999999,19.566,88.346,5627.001,117.74
14,2024-02-16 08:30:00,0.156,1016.6110000000001,19.777,88.40599999999999,5345.8330000000005,111.06
14,2024-02-16 08:40:00,0.095,1016.662,20.035,89.306,5952.249,128.19
14,2024-02-16 08:50:00,0.095,1016.658,20.374000000000002,86.966,5742.4169999999995,119.25999999999999
