LocationCode,DateTime,Power(mW)
16,2024-06-14 14:30:00,361.43
16,2024-06-14 14:40:00,435.36
16,2024-06-14 14:50:00,490.40999999999997
16,2024-06-14 15:00:00,475.67
16,2024-06-14 15:10:00,399.89
16,2024-06-14 15:20:00,362.84000000000003
16,2024-06-14 15:30:00,341.27
16,2024-06-14 15:40:00,309.46999999999997
16,2024-06-14 15:50:00,292.5
16,2024-06-14 16:00:00,268.12
16,2024-06-14 16:10:00,161.89
16,2024-06-14 16:20:00,101.25999999999999
16,2024-06-14 16:30:00,82.87
16,2024-06-14 16:40:00,89.33
16,2024-06-14 16:50:00,80.84
16,2024-06-15 09:00:00,14409.1
16,2024-06-15 09:10:00,14971.01
16,2024-06-15 09:20:00,14999.18
16,2024-06-15 09:30:00,14940.34
16,2024-06-15 09:40:00,13475.43
16,2024-06-15 09:50:00,14324.82
16,2024-06-15 10:00:00,15682.41
16,2024-06-15 10:10:00,13297.32
16,2024-06-15 10:20:00,10132.28
16,2024-06-15 10:30:00,12007.630000000001
16,2024-06-15 10:40:00,8517.41
16,2024-06-15 10:50:00,10468.19
16,2024-06-15 11:00:00,13170.41
16,2024-06-15 11:10:00,13297.029999999999
16,2024-06-15 11:20:00,12671.07
16,2024-06-15 11:30:00,12432.21
16,2024-06-15 11:40:00,12156.289999999999
16,2024-06-15 11:50:00,12136.0
16,2024-06-15 12:00:00,10116.300000000001
16,2024-06-15 12:10:00,5303.8
16,2024-06-15 12:20:00,1981.4299999999998
16,2024-06-15 12:30:00,287.95
16,2024-06-15 12:40:00,286.65
16,2024-06-15 12:50:00,233.84
16,2024-06-15 13:00:00,151.55
16,2024-06-15 13:10:00,107.03999999999999
16,2024-06-15 13:20:00,117.33
16,2024-06-15 13:30:00,113.69
16,2024-06-15 13:40:00,100.26
16,2024-06-15 13:50:00,101.19
16,2024-06-15 14:00:00,110.6
16,2024-06-15 14:10:00,143.07
16,2024-06-15 14:20:00,218.7
16,2024-06-15 14:30:00,186.34
16,2024-06-15 14:40:00,126.5
16,2024-06-15 14:50:00,77.46
16,2024-06-15 15:00:00,85.02
16,2024-06-15 15:10:00,79.31
16,2024-06-15 15:20:00,45.92
16,2024-06-15 15:30:00,35.67
16,2024-06-15 15:40:00,28.19
16,2024-06-15 15:50:00,26.53
16,2024-06-15 16:00:00,26.27
16,2024-06-15 16:10:00,23.8
16,2024-06-15 16:20:00,20.78
16,2024-06-15 16:30:00,19.18
16,2024-06-15 16:40:00,15.69
16,2024-06-15 16:50:00,14.75
16,2024-06-16 09:00:00,2886.06
16,2024-06-16 09:10:00,3963.48
16,2024-06-16 09:20:00,10085.33
16,2024-06-16 09:30:00,10111.42
16,2024-06-16 09:40:00,13499.42
16,2024-06-16 09:50:00,10004.44
16,2024-06-16 10:00:00,8741.99
16,2024-06-16 10:10:00,13019.21
16,2024-06-16 10:20:00,16527.43
16,2024-06-16 10:30:00,15706.09
16,2024-06-16 10:40:00,14981.69
16,2024-06-16 10:50:00,14080.14
16,2024-06-16 11:00:00,9722.449999999999
16,2024-06-16 11:10:00,15080.49
16,2024-06-16 11:20:00,8943.18
16,2024-06-16 11:30:00,3875.7799999999997
16,2024-06-16 11:40:00,4391.84
16,2024-06-16 11:50:00,4048.9
16,2024-06-16 12:00:00,3042.0
16,2024-06-16 12:10:00,1690.29
16,2024-06-16 12:20:00,1453.43
16,2024-06-16 12:30:00,1556.22
16,2024-06-16 12:40:00,1683.56
16,2024-06-16 12:50:00,1693.24
16,2024-06-16 13:00:00,1754.08
16,2024-06-16 13:10:00,1628.6599999999999
16,2024-06-16 13:20:00,1516.48
16,2024-06-16 13:30:00,1285.04
16,2024-06-16 13:40:00,1076.86
16,2024-06-16 13:50:00,956.21
16,2024-06-16 14:00:00,866.78
16,2024-06-16 14:10:00,677.71
16,2024-06-16 14:20:00,433.57
16,2024-06-16 14:30:00,222.22
16,2024-06-16 14:40:00,98.09
16,2024-06-16 14:50:00,139.6
16,2024-06-16 15:00:00,227.55
16,2024-06-16 15:10:00,262.68
16,2024-06-16 15:20:00,181.0
16,2024-06-16 15:30:00,131.47
16,2024-06-16 15:40:00,153.48
16,2024-06-16 15:50:00,223.60999999999999
16,2024-06-16 16:00:00,194.32999999999998
16,2024-06-16 16:10:00,113.61
16,2024-06-16 16:20:00,70.76
16,2024-06-16 16:30:00,70.68
16,2024-06-16 16:40:00,52.449999999999996
16,2024-06-16 16:50:00,65.86
16,2024-06-17 09:00:00,336.51
16,2024-06-17 09:10:00,395.61
16,2024-06-17 09:20:00,545.08
16,2024-06-17 09:30:00,652.08
16,2024-06-17 09:40:00,875.72
16,2024-06-17 09:50:00,939.0799999999999
16,2024-06-17 10:00:00,968.29
16,2024-06-17 10:10:00,970.35
16,2024-06-17 10:20:00,1081.1
16,2024-06-17 10:30:00,1268.55
16,2024-06-17 10:40:00,1284.5
16,2024-06-17 10:50:00,900.6
16,2024-06-17 11:00:00,708.26
16,2024-06-17 11:10:00,511.26
16,2024-06-17 11:20:00,373.77
16,2024-06-17 11:30:00,335.57
16,2024-06-17 11:40:00,415.06
16,2024-06-17 11:50:00,554.98
16,2024-06-17 12:00:00,625.1899999999999
16,2024-06-17 12:10:00,755.12
16,2024-06-17 12:20:00,1284.99
16,2024-06-17 12:30:00,1624.12
16,2024-06-17 12:40:00,1860.68
16,2024-06-17 12:50:00,2928.97
16,2024-06-17 13:00:00,4168.67
16,2024-06-17 13:10:00,3810.44
16,2024-06-17 13:20:00,3250.82
16,2024-06-17 13:30:00,2620.35
16,2024-06-17 13:40:00,2265.84
16,2024-06-17 13:50:00,1984.6399999999999
16,2024-06-17 14:00:00,1459.84
16,2024-06-17 14:10:00,1423.33
16,2024-06-17 14:20:00,1806.78
16,2024-06-17 14:30:00,1679.19
16,2024-06-17 14:40:00,1421.43
16,2024-06-17 14:50:00,940.42
16,2024-06-17 15:00:00,716.13
16,2024-06-17 15:10:00,798.86
16,2024-06-17 15:20:00,825.75
16,2024-06-17 15:30:00,794.92
16,2024-06-17 15:40:00,612.5
16,2024-06-17 15:50:00,496.54
16,2024-06-17 16:00:00,429.48
16,2024-06-17 16:10:00,354.32
16,2024-06-17 16:20:00,287.63
16,2024-06-17 16:30:00,203.33
16,2024-06-17 16:40:00,157.7
16,2024-06-17 16:50:00,180.49
16,2024-06-18 09:00:00,7522.3099999999995
16,2024-06-18 09:10:00,12239.51
16,2024-06-18 09:20:00,13244.130000000001
16,2024-06-18 09:30:00,14205.61
16,2024-06-18 09:40:00,13718.53
16,2024-06-18 09:50:00,6592.08
16,2024-06-18 10:00:00,6934.71
16,2024-06-18 10:10:00,6853.6
16,2024-06-18 10:20:00,11085.56
16,2024-06-18 10:30:00,11086.52
16,2024-06-18 10:40:00,13671.47
16,2024-06-18 10:50:00,19662.88
16,2024-06-18 11:00:00,15682.19
16,2024-06-18 11:10:00,13570.07
16,2024-06-18 11:20:00,15744.96
16,2024-06-18 11:30:00,14961.289999999999
16,2024-06-18 11:40:00,10004.43
16,2024-06-18 11:50:00,6730.2699999999995
16,2024-06-18 12:00:00,7612.82
16,2024-06-18 12:10:00,10335.88
16,2024-06-18 12:20:00,5661.34
16,2024-06-18 12:30:00,2204.11
16,2024-06-18 12:40:00,1993.36
16,2024-06-18 12:50:00,214.24
16,2024-06-18 13:00:00,413.27
16,2024-06-18 13:10:00,812.07
16,2024-06-18 13:20:00,454.94
16,2024-06-18 13:30:00,210.89
16,2024-06-18 13:40:00,116.41
16,2024-06-18 13:50:00,110.92
16,2024-06-18 14:00:00,129.44
16,2024-06-18 14:10:00,320.96000000000004
16,2024-06-18 14:20:00,260.86
16,2024-06-18 14:30:00,366.12
16,2024-06-18 14:40:00,361.52
16,2024-06-18 14:50:00,200.19
16,2024-06-18 15:00:00,226.09
16,2024-06-18 15:10:00,78.73
16,2024-06-18 15:20:00,14.43
16,2024-06-18 15:30:00,24.32
16,2024-06-18 15:40:00,20.86
16,2024-06-18 15:50:00,22.85
16,2024-06-18 16:00:00,26.15
16,2024-06-18 16:10:00,22.38
16,2024-06-18 16:20:00,15.85
16,2024-06-18 16:30:00,9.39
16,2024-06-18 16:40:00,7.08
16,2024-06-18 16:50:00,6.3500000000000005
16,2024-06-19 09:00:00,5402.33
16,2024-06-19 09:10:00,6524.5
16,2024-06-19 09:20:00,6751.9
16,2024-06-19 09:30:00,5916.74
16,2024-06-19 09:40:00,4491.07
16,2024-06-19 09:50:00,10925.32
16,2024-06-19 10:00:00,11365.95
16,2024-06-19 10:10:00,12079.24
16,2024-06-19 10:20:00,14504.22
16,2024-06-19 10:30:00,8375.4
16,2024-06-19 10:40:00,5707.05
16,2024-06-19 10:50:00,5749.42
16,2024-06-19 11:00:00,5580.28
16,2024-06-19 11:10:00,5581.55
16,2024-06-19 11:20:00,5403.549999999999
16,2024-06-19 11:30:00,5063.47
16,2024-06-19 11:40:00,4669.85
16,2024-06-19 11:50:00,4365.87
16,2024-06-19 12:00:00,4061.43
16,2024-06-19 12:10:00,5671.41
16,2024-06-19 12:20:00,3986.4700000000003
16,2024-06-19 12:30:00,59.4
16,2024-06-19 12:40:00,51.339999999999996
16,2024-06-19 12:50:00,50.44
16,2024-06-19 13:00:00,50.699999999999996
16,2024-06-19 13:10:00,50.98
16,2024-06-19 13:20:00,52.480000000000004
16,2024-06-19 13:30:00,63.42
16,2024-06-19 13:40:00,76.87
16,2024-06-19 13:50:00,100.77
16,2024-06-19 14:00:00,146.37
16,2024-06-19 14:10:00,317.40000000000003
16,2024-06-19 14:20:00,445.28000000000003
16,2024-06-19 14:30:00,515.71
16,2024-06-19 14:40:00,461.05
16,2024-06-19 14:50:00,407.96
16,2024-06-19 15:00:00,479.27
16,2024-06-19 15:10:00,416.8
16,2024-06-19 15:20:00,430.36
16,2024-06-19 15:30:00,306.15
16,2024-06-19 15:40:00,270.26
16,2024-06-19 15:50:00,287.62
16,2024-06-19 16:00:00,137.65
16,2024-06-19 16:10:00,138.01
16,2024-06-19 16:20:00,209.01
16,2024-06-19 16:30:00,137.7
16,2024-06-19 16:40:00,98.58
16,2024-06-19 16:50:00,34.98
16,2024-06-20 09:00:00,13179.61
16,2024-06-20 09:10:00,15014.619999999999
16,2024-06-20 09:20:00,15681.7
16,2024-06-20 09:30:00,15405.09
16,2024-06-20 09:40:00,15954.960000000001
16,2024-06-20 09:50:00,16507.760000000002
16,2024-06-20 10:00:00,16664.23
16,2024-06-20 10:10:00,16733.75
16,2024-06-20 10:20:00,16971.74
16,2024-06-20 10:30:00,16865.87
16,2024-06-20 10:40:00,7405.9
16,2024-06-20 10:50:00,7506.84
16,2024-06-20 11:00:00,11950.3
16,2024-06-20 11:10:00,9894.46
16,2024-06-20 11:20:00,12986.2
16,2024-06-20 11:30:00,12679.6
16,2024-06-20 11:40:00,14039.08
16,2024-06-20 11:50:00,10700.84
16,2024-06-20 12:00:00,8657.13
16,2024-06-20 12:10:00,10206.58
16,2024-06-20 12:20:00,4926.68
16,2024-06-20 12:30:00,435.43
16,2024-06-20 12:40:00,102.97
16,2024-06-20 12:50:00,83.16
16,2024-06-20 13:00:00,83.49
16,2024-06-20 13:10:00,80.57000000000001
16,2024-06-20 13:20:00,71.77
16,2024-06-20 13:30:00,47.5
16,2024-06-20 13:40:00,45.67
16,2024-06-20 13:50:00,47.07
16,2024-06-20 14:00:00,48.83
16,2024-06-20 14:10:00,82.54
16,2024-06-20 14:20:00,233.01999999999998
16,2024-06-20 14:30:00,383.35
16,2024-06-20 14:40:00,91.15
16,2024-06-20 14:50:00,87.41
16,2024-06-20 15:00:00,107.07
16,2024-06-20 15:10:00,136.21
16,2024-06-20 15:20:00,149.49
16,2024-06-20 15:30:00,153.18
16,2024-06-20 15:40:00,155.55
16,2024-06-20 15:50:00,135.35
16,2024-06-20 16:00:00,120.02
16,2024-06-20 16:10:00,111.26
16,2024-06-20 16:20:00,57.309999999999995
16,2024-06-20 16:30:00,25.81
16,2024-06-20 16:40:00,23.990000000000002
16,2024-06-20 16:50:00,17.02
16,2024-06-21 09:00:00,5157.24
16,2024-06-21 09:10:00,4734.49
16,2024-06-21 09:20:00,5546.31
16,2024-06-21 09:30:00,5396.47
16,2024-06-21 09:40:00,6071.66
16,2024-06-21 09:50:00,5862.03
16,2024-06-21 10:00:00,5899.18
16,2024-06-21 10:10:00,6111.05
16,2024-06-21 10:20:00,10611.84
16,2024-06-21 10:30:00,15509.05
16,2024-06-21 10:40:00,16355.77
16,2024-06-21 10:50:00,16341.95
16,2024-06-21 11:00:00,15109.39
16,2024-06-21 11:10:00,14891.4
16,2024-06-21 11:20:00,15869.01
16,2024-06-21 11:30:00,16024.25
16,2024-06-21 11:40:00,15674.66
16,2024-06-21 11:50:00,15386.45
16,2024-06-21 12:00:00,15087.95
16,2024-06-21 12:10:00,13729.09
16,2024-06-21 12:20:00,4795.11
16,2024-06-21 12:30:00,333.25
16,2024-06-21 12:40:00,236.75
16,2024-06-21 12:50:00,228.54000000000002
16,2024-06-21 13:00:00,270.18
16,2024-06-21 13:10:00,321.22
16,2024-06-21 13:20:00,327.96000000000004
16,2024-06-21 13:30:00,356.69
16,2024-06-21 13:40:00,341.13
16,2024-06-21 13:50:00,284.06
16,2024-06-21 14:00:00,289.52
16,2024-06-21 14:10:00,245.43
16,2024-06-21 14:20:00,257.21
16,2024-06-21 14:30:00,222.37
16,2024-06-21 14:40:00,159.26
16,2024-06-21 14:50:00,160.59
16,2024-06-21 15:00:00,111.67
16,2024-06-21 15:10:00,88.53999999999999
16,2024-06-21 15:20:00,70.84
16,2024-06-21 15:30:00,75.53
16,2024-06-21 15:40:00,109.16
16,2024-06-21 15:50:00,91.91
16,2024-06-21 16:00:00,100.38
16,2024-06-21 16:10:00,104.68
16,2024-06-21 16:20:00,95.28999999999999
16,2024-06-21 16:30:00,143.1
16,2024-06-21 16:40:00,96.31
16,2024-06-21 16:50:00,73.2
16,2024-06-22 09:00:00,15066.06
16,2024-06-22 09:10:00,9878.87
16,2024-06-22 09:20:00,12254.24
16,2024-06-22 09:30:00,7789.849999999999
16,2024-06-22 09:40:00,16170.65
16,2024-06-22 09:50:00,16213.24
16,2024-06-22 10:00:00,16459.15
16,2024-06-22 10:10:00,15980.900000000001
16,2024-06-22 10:20:00,15939.34
16,2024-06-22 10:30:00,16221.83
16,2024-06-22 10:40:00,16040.04
16,2024-06-22 10:50:00,15863.43
16,2024-06-22 11:00:00,14048.54
16,2024-06-22 11:10:00,16201.94
16,2024-06-22 11:20:00,15013.52
16,2024-06-22 11:30:00,10563.06
16,2024-06-22 11:40:00,14556.69
16,2024-06-22 11:50:00,11090.94
16,2024-06-22 12:00:00,7558.68
16,2024-06-22 12:10:00,6681.32
16,2024-06-22 12:20:00,1223.67
16,2024-06-22 12:30:00,579.31
16,2024-06-22 12:40:00,227.19
16,2024-06-22 12:50:00,201.13
16,2024-06-22 13:00:00,163.9
16,2024-06-22 13:10:00,138.79
16,2024-06-22 13:20:00,113.51
16,2024-06-22 13:30:00,122.77000000000001
16,2024-06-22 13:40:00,124.48
16,2024-06-22 13:50:00,107.48
16,2024-06-22 14:00:00,114.06
16,2024-06-22 14:10:00,203.0
16,2024-06-22 14:20:00,171.01
16,2024-06-22 14:30:00,96.23
16,2024-06-22 14:40:00,114.4
16,2024-06-22 14:50:00,117.48
16,2024-06-22 15:00:00,84.65
16,2024-06-22 15:10:00,62.81
16,2024-06-22 15:20:00,46.28
16,2024-06-22 15:30:00,43.72
16,2024-06-22 15:40:00,63.09
16,2024-06-22 15:50:00,61.44
16,2024-06-22 16:00:00,40.53
16,2024-06-22 16:10:00,66.5
16,2024-06-22 16:20:00,118.26
16,2024-06-22 16:30:00,71.43
16,2024-06-22 16:40:00,59.2
16,2024-06-22 16:50:00,37.589999999999996
16,2024-06-23 09:00:00,14625.25
16,2024-06-23 09:10:00,15424.42
16,2024-06-23 09:20:00,15787.57
16,2024-06-23 09:30:00,15900.03
16,2024-06-23 09:40:00,15864.55
16,2024-06-23 09:50:00,16099.18
16,2024-06-23 10:00:00,16199.22
16,2024-06-23 10:10:00,16136.210000000001
16,2024-06-23 10:20:00,16214.76
16,2024-06-23 10:30:00,16211.25
16,2024-06-23 10:40:00,16200.66
16,2024-06-23 10:50:00,16150.54
16,2024-06-23 11:00:00,15629.210000000001
16,2024-06-23 11:10:00,15894.55
16,2024-06-23 11:20:00,15504.04
16,2024-06-23 11:30:00,13846.18
16,2024-06-23 11:40:00,14637.35
16,2024-06-23 11:50:00,13956.27
16,2024-06-23 12:00:00,13174.31
16,2024-06-23 12:10:00,12539.34
16,2024-06-23 12:20:00,3383.7
16,2024-06-23 12:30:00,607.48
16,2024-06-23 12:40:00,294.07
16,2024-06-23 12:50:00,265.25
16,2024-06-23 13:00:00,571.15
16,2024-06-23 13:10:00,727.15
16,2024-06-23 13:20:00,404.25
16,2024-06-23 13:30:00,239.98
16,2024-06-23 13:40:00,708.92
16,2024-06-23 13:50:00,546.9
16,2024-06-23 14:00:00,149.97
16,2024-06-23 14:10:00,253.9
16,2024-06-23 14:20:00,212.01
16,2024-06-23 14:30:00,319.11
16,2024-06-23 14:40:00,171.35
16,2024-06-23 14:50:00,78.85
16,2024-06-23 15:00:00,136.41
16,2024-06-23 15:10:00,42.9
16,2024-06-23 15:20:00,38.7
16,2024-06-23 15:30:00,31.35
16,2024-06-23 15:40:00,25.37
16,2024-06-23 15:50:00,64.42
16,2024-06-23 16:00:00,52.57
16,2024-06-23 16:10:00,22.86
16,2024-06-23 16:20:00,22.15
16,2024-06-23 16:30:00,27.21
16,2024-06-23 16:40:00,14.33
16,2024-06-23 16:50:00,4.06
16,2024-06-25 13:10:00,126.41
16,2024-06-25 13:20:00,259.26
16,2024-06-25 13:30:00,258.57
16,2024-06-25 13:40:00,209.01
16,2024-06-25 13:50:00,155.96
16,2024-06-25 14:00:00,130.21
16,2024-06-25 14:10:00,118.36
16,2024-06-25 14:20:00,99.34
16,2024-06-25 14:30:00,77.25999999999999
16,2024-06-25 14:40:00,61.75
16,2024-06-25 14:50:00,68.69
16,2024-06-25 15:00:00,46.48
16,2024-06-25 15:10:00,40.15
16,2024-06-25 15:20:00,27.09
16,2024-06-25 15:30:00,25.59
16,2024-06-25 15:40:00,24.38
16,2024-06-25 15:50:00,23.55
16,2024-06-25 16:00:00,20.79
16,2024-06-25 16:10:00,18.83
16,2024-06-25 16:20:00,15.379999999999999
16,2024-06-25 16:30:00,14.54
16,2024-06-25 16:40:00,11.75
16,2024-06-25 16:50:00,7.55
16,2024-06-26 09:00:00,14942.84
16,2024-06-26 09:10:00,15878.550000000001
16,2024-06-26 09:20:00,15908.460000000001
16,2024-06-26 09:30:00,16319.58
16,2024-06-26 09:40:00,16624.38
16,2024-06-26 09:50:00,16759.58
16,2024-06-26 10:00:00,16260.57
16,2024-06-26 10:10:00,16370.34
16,2024-06-26 10:20:00,16516.4
16,2024-06-26 10:30:00,16641.5
16,2024-06-26 10:40:00,16539.31
16,2024-06-26 10:50:00,16665.97
16,2024-06-26 11:00:00,16410.93
16,2024-06-26 11:10:00,16457.43
16,2024-06-26 11:20:00,16221.3
16,2024-06-26 11:30:00,15908.37
16,2024-06-26 11:40:00,15301.289999999999
16,2024-06-26 11:50:00,14879.36
16,2024-06-26 12:00:00,14323.19
16,2024-06-26 12:10:00,13838.42
16,2024-06-26 12:20:00,6334.79
16,2024-06-26 12:30:00,526.24
16,2024-06-26 12:40:00,772.68
16,2024-06-26 12:50:00,462.75
16,2024-06-26 13:00:00,162.41
16,2024-06-26 13:10:00,47.879999999999995
16,2024-06-26 13:20:00,39.519999999999996
16,2024-06-26 13:30:00,35.39
16,2024-06-26 13:40:00,33.86
16,2024-06-26 13:50:00,33.45
16,2024-06-26 14:00:00,45.21
16,2024-06-26 14:10:00,52.68
16,2024-06-26 14:20:00,41.2
16,2024-06-26 14:30:00,25.55
16,2024-06-26 14:40:00,26.61
16,2024-06-26 14:50:00,12.18
16,2024-06-26 15:00:00,11.11
16,2024-06-26 15:10:00,11.79
16,2024-06-26 15:20:00,11.92
16,2024-06-26 15:30:00,12.07
16,2024-06-26 15:40:00,13.26
16,2024-06-26 15:50:00,14.629999999999999
16,2024-06-26 16:00:00,15.37
16,2024-06-26 16:10:00,17.18
16,2024-06-26 16:20:00,15.69
16,2024-06-26 16:30:00,18.509999999999998
16,2024-06-26 16:40:00,10.8
16,2024-06-26 16:50:00,8.84
16,2024-06-27 09:00:00,15507.12
16,2024-06-27 09:10:00,16055.23
16,2024-06-27 09:20:00,15746.54
16,2024-06-27 09:30:00,15761.25
16,2024-06-27 09:40:00,16124.81
16,2024-06-27 09:50:00,16428.92
16,2024-06-27 10:00:00,16547.96
16,2024-06-27 10:10:00,16326.82
16,2024-06-27 10:20:00,15967.39
16,2024-06-27 10:30:00,15419.75
16,2024-06-27 10:40:00,16033.01
16,2024-06-27 10:50:00,16454.95
16,2024-06-27 11:00:00,16313.1
16,2024-06-27 11:10:00,16602.5
16,2024-06-27 11:20:00,16492.7
16,2024-06-27 11:30:00,15941.060000000001
16,2024-06-27 11:40:00,15367.85
16,2024-06-27 11:50:00,14834.939999999999
16,2024-06-27 12:00:00,14271.119999999999
16,2024-06-27 12:10:00,13561.54
16,2024-06-27 12:20:00,6578.7300000000005
16,2024-06-27 12:30:00,113.64
16,2024-06-27 12:40:00,110.2
16,2024-06-27 12:50:00,113.36
16,2024-06-27 13:00:00,116.73
16,2024-06-27 13:10:00,130.38
16,2024-06-27 13:20:00,163.57
16,2024-06-27 13:30:00,202.73
16,2024-06-27 13:40:00,262.38
16,2024-06-27 13:50:00,321.51
16,2024-06-27 14:00:00,352.14
16,2024-06-27 14:10:00,398.13
16,2024-06-27 14:20:00,371.96
16,2024-06-27 14:30:00,394.57
16,2024-06-27 14:40:00,432.51
16,2024-06-27 14:50:00,344.88
16,2024-06-27 15:00:00,346.81
16,2024-06-27 15:10:00,398.21
16,2024-06-27 15:20:00,366.5
16,2024-06-27 15:30:00,351.76
16,2024-06-27 15:40:00,321.49
16,2024-06-27 15:50:00,277.85
16,2024-06-27 16:00:00,239.65
16,2024-06-27 16:10:00,196.82
16,2024-06-27 16:20:00,152.66
16,2024-06-27 16:30:00,128.93
16,2024-06-27 16:40:00,104.66
16,2024-06-27 16:50:00,91.17999999999999
16,2024-06-28 09:00:00,7578.9
16,2024-06-28 09:10:00,9043.61
16,2024-06-28 09:20:00,11214.12
16,2024-06-28 09:30:00,13340.94
16,2024-06-28 09:40:00,10740.810000000001
16,2024-06-28 09:50:00,8468.54
16,2024-06-28 10:00:00,6550.75
16,2024-06-28 10:10:00,16393.510000000002
16,2024-06-28 10:20:00,17087.69
16,2024-06-28 10:30:00,15889.41
16,2024-06-28 10:40:00,15925.04
16,2024-06-28 10:50:00,16708.1
16,2024-06-28 11:00:00,16269.970000000001
16,2024-06-28 11:10:00,16782.44
16,2024-06-28 11:20:00,15675.76
16,2024-06-28 11:30:00,15396.46
16,2024-06-28 11:40:00,14267.29
16,2024-06-28 11:50:00,14078.15
16,2024-06-28 12:00:00,14650.75
16,2024-06-28 12:10:00,13776.63
16,2024-06-28 12:20:00,7221.55
16,2024-06-28 12:30:00,162.67
16,2024-06-28 12:40:00,125.99000000000001
16,2024-06-28 12:50:00,101.96000000000001
16,2024-06-28 13:00:00,80.28999999999999
16,2024-06-28 13:10:00,66.82000000000001
16,2024-06-28 13:20:00,62.38
16,2024-06-28 13:30:00,72.37
16,2024-06-28 13:40:00,87.42
16,2024-06-28 13:50:00,97.17999999999999
16,2024-06-28 14:00:00,97.7
16,2024-06-28 14:10:00,97.47
16,2024-06-28 14:20:00,119.18
16,2024-06-28 14:30:00,167.15
16,2024-06-28 14:40:00,154.95
16,2024-06-28 14:50:00,177.04
16,2024-06-28 15:00:00,130.73
16,2024-06-28 15:10:00,98.31
16,2024-06-28 15:20:00,111.69
16,2024-06-28 15:30:00,191.1
16,2024-06-28 15:40:00,99.95
16,2024-06-28 15:50:00,47.6
16,2024-06-28 16:00:00,36.24
16,2024-06-28 16:10:00,39.78
16,2024-06-28 16:20:00,26.05
16,2024-06-28 16:30:00,7.12
16,2024-06-28 16:40:00,2.29
16,2024-06-28 16:50:00,2.0300000000000002
16,2024-06-30 09:00:00,15325.9
16,2024-06-30 09:10:00,15714.39
16,2024-06-30 09:20:00,15968.86
16,2024-06-30 09:30:00,14131.66
16,2024-06-30 09:40:00,14211.83
16,2024-06-30 09:50:00,15801.56
16,2024-06-30 10:00:00,13393.02
16,2024-06-30 10:10:00,13456.24
16,2024-06-30 10:20:00,15720.9
16,2024-06-30 10:30:00,15463.5
16,2024-06-30 10:40:00,15727.810000000001
16,2024-06-30 10:50:00,15926.69
16,2024-06-30 11:00:00,15625.05
16,2024-06-30 11:10:00,15666.92
16,2024-06-30 11:20:00,11306.66
16,2024-06-30 11:30:00,13704.6
16,2024-06-30 11:40:00,13752.28
16,2024-06-30 11:50:00,13459.33
16,2024-06-30 12:00:00,12442.11
16,2024-06-30 12:10:00,7087.8099999999995
16,2024-06-30 12:20:00,5682.28
16,2024-06-30 12:30:00,492.23
16,2024-06-30 12:40:00,493.61
16,2024-06-30 12:50:00,296.84
16,2024-06-30 13:00:00,257.3
16,2024-06-30 13:10:00,295.2
16,2024-06-30 13:20:00,265.1
16,2024-06-30 13:30:00,167.68
16,2024-06-30 13:40:00,100.46000000000001
16,2024-06-30 13:50:00,81.59
16,2024-06-30 14:00:00,80.33
16,2024-06-30 14:10:00,75.31
16,2024-06-30 14:20:00,74.22
16,2024-06-30 14:30:00,69.86
16,2024-06-30 14:40:00,69.12
16,2024-06-30 14:50:00,78.94
16,2024-06-30 15:00:00,87.8
16,2024-06-30 15:10:00,80.17
16,2024-06-30 15:20:00,67.64
16,2024-06-30 15:30:00,59.42
16,2024-06-30 15:40:00,61.05
16,2024-06-30 15:50:00,48.37
16,2024-06-30 16:00:00,32.94
16,2024-06-30 16:10:00,30.86
16,2024-06-30 16:20:00,26.2
16,2024-06-30 16:30:00,23.2
16,2024-06-30 16:40:00,22.13
16,2024-06-30 16:50:00,22.2
16,2024-07-01 09:00:00,16001.79
16,2024-07-01 09:10:00,16141.16
16,2024-07-01 09:20:00,15999.11
16,2024-07-01 09:30:00,16225.19
16,2024-07-01 09:40:00,16109.78
16,2024-07-01 09:50:00,15008.81
16,2024-07-01 10:00:00,12758.7
16,2024-07-01 10:10:00,10827.39
16,2024-07-01 10:20:00,12044.11
16,2024-07-01 10:30:00,14351.95
16,2024-07-01 10:40:00,16080.08
16,2024-07-01 10:50:00,16944.489999999998
16,2024-07-01 11:00:00,16296.8
16,2024-07-01 11:10:00,15947.470000000001
16,2024-07-01 11:20:00,15966.33
16,2024-07-01 11:30:00,15540.13
16,2024-07-01 11:40:00,12855.56
16,2024-07-01 11:50:00,5132.07
16,2024-07-01 12:00:00,12491.73
16,2024-07-01 12:10:00,9446.06
16,2024-07-01 12:20:00,8181.62
16,2024-07-01 12:30:00,189.76
16,2024-07-01 12:40:00,146.85999999999999
16,2024-07-01 12:50:00,127.64
16,2024-07-01 13:00:00,120.4
16,2024-07-01 13:10:00,122.62
16,2024-07-01 13:20:00,119.81
16,2024-07-01 13:30:00,96.95
16,2024-07-01 13:40:00,81.57000000000001
16,2024-07-01 13:50:00,64.97
16,2024-07-01 14:00:00,57.379999999999995
16,2024-07-01 14:10:00,51.9
16,2024-07-01 14:20:00,52.78
16,2024-07-01 14:30:00,82.35
16,2024-07-01 14:40:00,47.57
16,2024-07-01 14:50:00,61.62
16,2024-07-01 15:00:00,64.64
16,2024-07-01 15:10:00,57.08
16,2024-07-01 15:20:00,43.99
16,2024-07-01 15:30:00,96.14
16,2024-07-01 15:40:00,55.51
16,2024-07-01 15:50:00,77.82
